Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-0.5-128,resnet,MultiStream,4.113664,55.540,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-0.5-128/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-0.5-128,resnet,SingleStream,0.464791,55.540,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-0.5-128/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-0.5-128,resnet,Offline,2417.28,55.540,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-0.5-128/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_float-1.0-192,resnet,MultiStream,114.347672,70.624,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_float-1.0-192/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_float-1.0-192,resnet,SingleStream,12.884583,70.624,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_float-1.0-192/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_float-1.0-192,resnet,Offline,79.0745,70.624,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_float-1.0-192/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-1.0-128,resnet,MultiStream,28.599328,66.036,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-1.0-128/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-1.0-128,resnet,SingleStream,3.406541,66.036,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-1.0-128/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-1.0-128,resnet,Offline,299.117,66.036,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-1.0-128/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-0.5-160,resnet,MultiStream,19.545,61.668,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-0.5-160/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-0.5-160,resnet,SingleStream,2.012958,61.668,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-0.5-160/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-0.5-160,resnet,Offline,513.454,61.668,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-0.5-160/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-0.35-128,resnet,MultiStream,7.161672,52.172,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-0.35-128/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-0.35-128,resnet,SingleStream,0.865292,52.172,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-0.35-128/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_float-0.35-128,resnet,Offline,1174.93,52.172,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_float-0.35-128/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-0.25-128,resnet,MultiStream,3.953336,42.384,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-0.25-128/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-0.25-128,resnet,SingleStream,0.2815,42.384,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-0.25-128/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-0.25-128,resnet,Offline,4310.64,42.384,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-0.25-128/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-1.0-128,resnet,MultiStream,12.542,64.770,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-1.0-128/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-1.0-128,resnet,SingleStream,0.894458,64.770,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-1.0-128/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-1.0-128,resnet,Offline,1237.04,64.770,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-1.0-128/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,MultiStream,19.820328,69.604,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-1.0-192/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,SingleStream,1.50525,69.604,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-1.0-192/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-1.0-192,resnet,Offline,697.149,69.604,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-1.0-192/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,efficientnet-int8-lite0,resnet,MultiStream,35.852,71.250,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/efficientnet-int8-lite0/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,efficientnet-int8-lite0,resnet,SingleStream,4.374917,71.250,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/efficientnet-int8-lite0/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,efficientnet-int8-lite0,resnet,Offline,232.321,71.250,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/efficientnet-int8-lite0/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,MultiStream,9.826672,59.444,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-0.5-160/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,SingleStream,0.610958,59.444,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-0.5-160/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_uint8-0.5-160,resnet,Offline,1836.46,59.444,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_uint8-0.5-160/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v3-precision_float-small-224,resnet,MultiStream,19.93,68.336,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v3-precision_float-small-224/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v3-precision_float-small-224,resnet,SingleStream,2.427792,68.336,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v3-precision_float-small-224/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v3-precision_float-small-224,resnet,Offline,418.846,68.336,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v3-precision_float-small-224/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_float-1.0-160,resnet,MultiStream,76.618,69.106,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_float-1.0-160/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_float-1.0-160,resnet,SingleStream,9.214625,69.106,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_float-1.0-160/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v1-precision_float-1.0-160,resnet,Offline,110.595,69.106,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v1-precision_float-1.0-160/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-0.75-128,resnet,MultiStream,7.436336,62.070,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-0.75-128/multistream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,1,v3.0,1,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-0.75-128,resnet,SingleStream,0.686541,62.070,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-0.75-128/singlestream,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,2,v3.0,0,False,Latency (ms)
cTuning,available,open,"edge","s4ch1n (auto detected)",s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config,mobilenet-v2-precision_uint8-0.75-128,resnet,Offline,1561.69,62.070,1,"",1,4,"N/A","0",open/cTuning/results/s4ch1n-tflite_cpp-cpu-tflite-vdefault-default_config/mobilenet-v2-precision_uint8-0.75-128/offline,"","Ubuntu 20.04 (linux-5.15.49-linuxkit-glibc2.31)","Contributed by Sachin Mudaliyar, Results taken using Docker running on MacBook Pro M1 2020. Powered by MLCommons Collective Mind framework (CK2). ",1,3,v3.0,1,False,Samples/s
